283.71599999999995	0.0	0.0	320.854	0.006894208426973369	101532.0	4.466	
283.61199999999997	5.555555555555555e-07	0.0	352.26	0.0068473906914156045	101510.0	4.668	
283.72999999999996	0.0	0.0	352.26	0.006880328868228716	101481.0	4.822	
283.849	1.111111111111111e-06	0.0	354.785	0.0069149336325441575	101451.0	4.975	
283.84099999999995	0.0	0.0	354.785	0.006885886166460785	101434.0	5.173	
283.83299999999997	2.777777777777778e-06	0.0	357.816	0.006856281425931968	101416.0	5.37	
283.81	0.0	0.0	357.816	0.0068209694310269195	101374.0	5.575	
283.787	5.555555555555555e-07	0.0	359.362	0.006785578842466923	101333.0	5.779	
283.715	0.0	0.0	359.362	0.006766167126982622	101296.0	6.001	
283.642	0.0	0.0	358.719	0.006745691044012895	101260.0	6.223	
283.62	0.0	0.0	358.719	0.006744381652490466	101209.0	6.311	
283.597	0.0	0.0	356.537	0.006742629062741328	101157.0	6.399	
283.505	0.0	0.0	356.537	0.006719204325502595	101141.0	6.445	
283.412	2.7222222222222223e-05	0.0	355.059	0.006694893606416541	101125.0	6.49	
283.287	0.0	0.0	355.059	0.006674908540090873	101061.0	6.515	
283.161	0.0004622222222222222	0.0	358.532	0.0066543063097853315	100996.0	6.54	
283.07899999999995	0.0	0.0	358.532	0.006710140373340221	101012.0	6.474	
282.996	0.0005216666666666666	0.0	358.357	0.00676572324499847	101027.0	6.408	
282.30499999999995	0.0	0.0	358.357	0.006465278105437913	101085.0	5.764	
281.61499999999995	3.8333333333333334e-05	0.0	310.303	0.006180117446239872	101143.0	5.12	
281.003	0.0	0.0	310.303	0.005890533155269932	101175.0	4.723	
280.392	0.0	0.0	266.938	0.0056116859522614545	101208.0	4.327	
280.018	0.0	0.0	266.938	0.00549751709180873	101235.0	4.308	
279.643	0.0	0.0	255.65	0.005386532709580085	101263.0	4.29	
279.41799999999995	0.0	0.0	255.65	0.005320569013061191	101282.0	4.112	
279.19199999999995	0.0	0.0	253.223	0.0052561572527949785	101300.0	3.934	
279.077	0.0	0.0	253.223	0.005207414282880756	101330.0	3.995	
278.96099999999996	0.0	0.0	252.123	0.005158629187669903	101360.0	4.057	
278.77599999999995	0.0	0.0	252.123	0.005107924523502273	101377.0	4.003	
278.592	0.0	15.293	253.132	0.005057877136152382	101393.0	3.95	
278.714	0.0	21.477	253.132	0.0050668639670722	101406.0	3.91	
278.837	0.0	82.68	258.812	0.0050772121715988595	101419.0	3.87	
279.238	0.0	94.961	258.812	0.005209375463461114	101439.0	4.058	
